Service,Function,Allowed Roles,BR,,,,,,,,,,,,,,,,,,,,,,
Authentication,Login,Guest,"1. Log in with email and password.
2. Support logging in with OAuth (Google, Facebook) if possible.
3. Lock tài kho?n sau 5 l?n ??ng nh?p sai trong 15'.
4. JWT token h?t h?n sau 60'.
5. Refresh token h?t h?n sau 7 ngày.",,,,,,,,,,,,,,,,,,,,,,
Authentication,Register,Guest,"1. ??ng kí v?i email và password.
2. Password >= 8 kí t?, g?m uppercase, lowercase, number, special char.
3. G?i email xác th?c trong 24h.
4. Role m?c ??nh là Member (Tenant).",,,,,,,,,,,,,,,,,,,,,,
Authentication,Forget/Reset Password,Guest,"1. G?i OTP qua mail ho?c S?T.
2. Link h?t h?n sau 30', ch? dùng 1 l?n.
3. Invalidate t?t c? session c? sau reset.",,,,,,,,,,,,,,,,,,,,,,
Authentication,Profile,"Tenant, Landlord, Admin","1. C?p nh?t thông tin cá nhân (tên, S?T, avatar, ??a ch?).
2. S?T ph?i xác th?c qua OTP.
3. Landlord ph?i b? sung CMND/CCCD, thông tin ngân hàng.",,,,,,,,,,,,,,,,,,,,,,
Authentication,Role Management,Admin,"1. H? th?ng h? tr? dual-role (1 user v?a Landlord v?a Tenant).
2. Admin qu?n lý role assignment.
3. Role switch không c?n logout.",,,,,,,,,,,,,,,,,,,,,,
Property,Create Property,Landlord,"1. T?o listing: title, description, address, price, property type, s? phòng, di?n tích, ti?n ích.
2. T?i thi?u 3 ?nh, t?i ?a 20 ?nh (max 5MB/?nh, JPG/PNG/WebP).
3. ?nh ??u tiên là thumbnail.
4. Property m?c ??nh tr?ng thái Draft.
5. Landlord submit ?? Admin xét duy?t ? tr?ng thái chuy?n sang Pending Approval.",,,,,,,,,,,,,,,,,,,,,,
Property,Edit Property,"Landlord (owner), Admin","1. Ch? ch?nh s?a khi property ? tr?ng thái Draft ho?c Available.
2. N?u ?ang có Lease active ? ch? s?a description, ?nh, ti?n ích (không s?a giá, ??a ch?).
3. M?i thay ??i ghi audit log.",,,,,,,,,,,,,,,,,,,,,,
Property,Approve / Reject Property,Admin,"1. Admin review property ?ang ? tr?ng thái Pending Approval.
2. Approve ? Property chuy?n sang Available (hi?n th? cho thuê).
3. Reject ? Property chuy?n v? Draft kèm lý do t? ch?i.
4. Landlord nh?n notification k?t qu? duy?t.
5. Landlord có th? s?a và submit l?i n?u b? reject.
6. Admin có th? xem danh sách property Pending Approval.",,,,,,,,,,,,,,,,,,,,,,
Property,Unpublish Property,"Landlord (owner), Admin","1. Chuy?n property Available ? Inactive.
2. Khi unpublish: h?y t?t c? Booking pending, notify applicants.
3. Không unpublish khi có Lease active.
4. Mu?n publish l?i ph?i submit duy?t l?i t? ??u (Draft ? Pending Approval ? Admin Approve).",,,,,,,,,,,,,,,,,,,,,,
Property,Delete Property (Soft Delete),"Landlord (owner), Admin","1. Ch? xóa khi không có Lease active ho?c Payment pending.
2. Soft delete, gi? data cho reporting.
3. Admin có th? hard delete sau 90 ngày.",,,,,,,,,,,,,,,,,,,,,,
Property,Search & Filter,"Guest, Tenant, Landlord, Admin","1. Search theo keyword (title, address, description).
2. Filter: price range, property type, s? phòng, di?n tích, ti?n ích, khu v?c.
3. Sort: giá, ngày ??ng, rating.
4. H? tr? geo-search theo bán kính.
5. Pagination m?c ??nh 20 items/page.",,,,,,,,,,,,,,,,,,,,,,
Property,View Detail,"Guest (limited), Tenant, Landlord, Admin","1. Hi?n th? ??y ?? thông tin, gallery ?nh, map, thông tin Landlord (limited), reviews.
2. T?ng view count.
3. Tenant ?ã login th?y nút Apply / Book Viewing.",,,,,,,,,,,,,,,,,,,,,,
Property,Manage Images,"Landlord (owner), Admin","1. Upload ?nh (max 5MB/?nh, JPG/PNG/WebP).
2. Auto resize & compress.
3. Drag-drop s?p x?p th? t?.
4. Xóa ?nh không ?nh h??ng ?nh khác.",,,,,,,,,,,,,,,,,,,,,,
Property,My Properties List,Landlord,"1. Xem t?t c? property mình s? h?u.
2. Filter theo status (Draft/Available/Rented/Inactive).
3. Dashboard summary: t?ng property, ?ang tr?ng, ?ang cho thuê, t?ng revenue.",,,,,,,,,,,,,,,,,,,,,,
Booking,Create Booking,Tenant,"1. Ch?n ngày gi? xem nhà (ph?i trong t??ng lai, ?24h tr??c).
2. M?i slot 30 phút, không trùng slot ?ã book.
3. G?i notification cho Landlord.
4. Max 3 pending bookings/tenant/property.",,,,,,,,,,,,,,,,,,,,,,
Booking,Confirm / Reject Booking,Landlord (owner),"1. Landlord confirm ho?c reject trong 48h.
2. Quá h?n auto-cancel.
3. Khi confirm ? notify Tenant.
4. Khi reject ? ph?i nêu lý do, notify Tenant.",,,,,,,,,,,,,,,,,,,,,,
Booking,Cancel Booking,"Tenant (own), Landlord (own property)","1. H?y tr??c gi? h?n ?12h.
2. H?y mu?n b? ?ánh d?u 'late cancel' (?nh h??ng rating).
3. Auto-cancel n?u property b? unpublish.",,,,,,,,,,,,,,,,,,,,,,
Booking,Booking History,"Tenant (own), Landlord (own), Admin (all)","1. Xem danh sách booking theo status (Pending/Confirmed/Completed/Cancelled).
2. Landlord xem theo property.
3. Filter theo ngày.",,,,,,,,,,,,,,,,,,,,,,
Rental Application,Submit Application,Tenant,"1. N?p ??n kèm: thông tin cá nhân, ngh? nghi?p, thu nh?p, s? ng??i ?, ngày mu?n vào, th?i h?n thuê.
2. Attach documents (CMND, gi?y t? thu nh?p).
3. Max 1 application active/tenant/property.
4. Không n?p ??n n?u property không Available.",,,,,,,,,,,,,,,,,,,,,,
Rental Application,View Applications,"Tenant (own), Landlord (own), Admin","1. Landlord xem danh sách applications theo property.
2. Sort theo ngày n?p.
3. Xem chi ti?t t?ng ??n kèm attached documents.",,,,,,,,,,,,,,,,,,,,,,
Rental Application,Approve / Reject,Landlord (owner),"1. Approve 1 ??n ? auto-reject các ??n khác cho cùng property (configurable).
2. Reject ph?i nêu lý do.
3. Notify Tenant c? 2 tr??ng h?p.
4. Approve ? chuy?n sang flow t?o Lease.",,,,,,,,,,,,,,,,,,,,,,
Rental Application,Withdraw Application,Tenant (own),"1. Tenant rút ??n b?t c? lúc nào khi ??n còn Pending.
2. ??n ?ã Approved/Rejected không rút ???c.",,,,,,,,,,,,,,,,,,,,,,
Lease,Create Lease,Landlord,"1. T?o sau khi application approved.
2. Bao g?m: ngày b?t ??u/k?t thúc, giá thuê/tháng, ti?n c?c, ?i?u kho?n, payment due date (m?c ??nh ngày 5).
3. Lease period t?i thi?u 1 tháng.
4. Auto-generate mã h?p ??ng unique.",,,,,,,,,,,,,,,,,,,,,,
Lease,Sign Lease (Digital),"Landlord, Tenant (parties)","1. C? Landlord và Tenant ph?i confirm/sign.
2. Lease ch? Active khi c? 2 bên ?ã ký.
3. Timeout ký: 7 ngày, quá h?n auto-cancel.
4. Khi active ? Property status chuy?n 'Rented'.",,,,,,,,,,,,,,,,,,,,,,
Lease,Renew Lease,"Landlord (propose), Tenant (accept/reject)","1. Tr??c khi h?t h?n 30 ngày, h? th?ng notify c? 2 bên.
2. Landlord ?? xu?t gia h?n (có th? thay ??i giá).
3. Tenant accept/reject.
4. N?u reject ? Lease k?t thúc ?úng h?n.",,,,,,,,,,,,,,,,,,,,,,
Lease,Early Termination,"Landlord, Tenant (parties)","1. M?t bên yêu c?u ch?m d?t s?m.
2. Ph?i thông báo tr??c 30 ngày.
3. Tính phí ph?t theo ?i?u kho?n.
4. C? 2 bên ph?i confirm.
5. X? lý hoàn c?c.",,,,,,,,,,,,,,,,,,,,,,
Lease,View Lease,"Tenant (own), Landlord (own), Admin","1. Xem chi ti?t h?p ??ng, l?ch s? payment, tr?ng thái.
2. Download PDF h?p ??ng.",,,,,,,,,,,,,,,,,,,,,,
Payment,Auto-generate Payment,"System (auto), Landlord (manual)","1. H? th?ng auto-generate payment record hàng tháng d?a trên Lease.
2. T?o tr??c 5 ngày due date.
3. Bao g?m: ti?n thuê + phí phát sinh.
4. Payment ??u tiên bao g?m ti?n c?c.",,,,,,,,,,,,,,,,,,,,,,
Payment,Make Payment,Tenant,"1. Thanh toán qua: chuy?n kho?n, ví ?i?n t?, th?.
2. Upload biên lai n?u chuy?n kho?n manual.
3. Landlord confirm nh?n ti?n (manual) ho?c auto-confirm (gateway).",,,,,,,,,,,,,,,,,,,,,,
Payment,Confirm Payment,"Landlord, Admin","1. Landlord verify payment (manual flow).
2. N?u không confirm trong 48h ? escalate Admin.
3. Auto-confirm v?i payment gateway.",,,,,,,,,,,,,,,,,,,,,,
Payment,Late Fee & Overdue,"System (auto), Admin (config)","1. Quá due date 3 ngày ? notify Tenant.
2. Quá 7 ngày ? tính phí tr? h?n (configurable %).
3. Quá 30 ngày ? notify Admin, có th? trigger ch?m d?t Lease.
4. Ghi nh?n l?ch s? tr? h?n.",,,,,,,,,,,,,,,,,,,,,,
Payment,Payment History,"Tenant (own), Landlord (own), Admin (all)","1. Xem l?ch s? theo Lease.
2. Filter theo status (Pending/Paid/Overdue/Failed).
3. Export report CSV/PDF.
4. T?ng h?p theo tháng/quý/n?m.",,,,,,,,,,,,,,,,,,,,,,
Payment,Refund,"Landlord, Admin","1. Landlord ho?c Admin initiate refund.
2. Ghi rõ lý do, s? ti?n.
3. Refund v? ph??ng th?c thanh toán g?c ho?c credit balance.
4. C?n Admin approve n?u > threshold.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Create Request,Tenant,"1. T?o request: tiêu ??, mô t?, m?c ?? ?u tiên (Low/Medium/High/Emergency).
2. Category: Plumbing/Electrical/Appliance/Structural/Other.
3. Attach ?nh/video (max 5 files, 10MB/file).
4. Ch? t?o ???c khi có Lease active.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Review Request,Landlord,"1. Landlord nh?n notification, review request.
2. Có th? thay ??i priority.
3. Set estimated completion date.
4. Emergency ? notify ngay (push + SMS).
5. Sau khi review xong ? assign cho Technician (xem function Assign Request to Technician).",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Monitor Progress,"Landlord, Tenant","1. Landlord + Tenant xem ti?n ?? x? lý request.
2. Nh?n notification m?i khi Technician update.
3. Xem ?nh tr??c/sau, notes c?a Technician.
4. Landlord có th? can thi?p n?u Technician ch?m tr?.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Confirm Completion,"Tenant, Landlord","1. Landlord verify k?t qu? công vi?c c?a Technician.
2. Tenant confirm request ?ã resolved.
3. N?u không hài lòng ? reopen (max 2 l?n).
4. Auto-close sau 7 ngày n?u không confirm.
5. Tenant có th? rating Technician (1-5 sao).",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Maintenance History,"Tenant (own), Landlord (own), Admin (all)","1. Xem theo property.
2. Filter theo status/priority/category.
3. Report: s? request/tháng, avg resolution time, category breakdown.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Assign Request to Technician,Landlord,"1. Landlord ch?n Technician t? danh sách ?? assign.
2. G?i notification cho Technician ngay khi assign.
3. Có th? reassign sang Technician khác n?u ch?a b?t ??u.
4. Emergency request ? notify Technician qua push + SMS.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,View Assigned Requests,Technician,"1. Technician xem danh sách request ???c assign cho mình.
2. Filter theo status (Assigned/InProgress/Completed), priority, category.
3. Xem chi ti?t request: mô t?, ?nh, thông tin property, liên h? Tenant/Landlord.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Accept / Decline Assignment,Technician,"1. Technician accept ho?c decline request ???c assign.
2. Decline ph?i nêu lý do.
3. Khi decline ? notify Landlord ?? reassign.
4. Accept ? status chuy?n InProgress, notify Landlord + Tenant.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Update Work Progress,Technician,"1. Technician c?p nh?t ti?n ?? công vi?c.
2. Upload ?nh tr??c/sau s?a ch?a (max 10 ?nh/l?n update).
3. Ghi note m?i l?n c?p nh?t.
4. Notify Landlord + Tenant m?i l?n update.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Complete & Submit Work,Technician,"1. Technician ?ánh d?u hoàn thành công vi?c.
2. Upload ?nh k?t qu? sau s?a ch?a (b?t bu?c).
3. Ghi tóm t?t công vi?c ?ã th?c hi?n.
4. Ghi actual cost (chi phí th?c t?).
5. Notify Landlord + Tenant ?? confirm.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,Chat about Request,"Technician, Landlord, Tenant","1. Auto-create conversation g?n v?i MaintenanceRequest khi Technician ???c assign.
2. 3 bên (Technician, Landlord, Tenant) có th? chat trong cùng conversation.
3. H? tr? g?i ?nh, tài li?u liên quan ??n request.",,,,,,,,,,,,,,,,,,,,,,
Maintenance,View Technician Assignments,"Landlord, Admin","1. Xem danh sách t?t c? assignment c?a t?ng Technician.
2. Xem workload hi?n t?i: s? request ?ang x? lý.
3. Xem l?ch s? hoàn thành: avg time, rating, completion rate.
4. Admin xem toàn b?, Landlord ch? xem Technician mình ?ã assign.",,,,,,,,,,,,,,,,,,,,,,
Chat,Create Conversation,"Tenant, Landlord","1. Auto-create khi: Tenant apply property, Booking ???c t?o, Lease active.
2. Context-aware: g?n v?i Property/Lease/Booking.
3. 1 c?p user ch? có 1 conversation/context.",,,,,,,,,,,,,,,,,,,,,,
Chat,Send / Receive Message,"Tenant, Landlord (participants)","1. Real-time qua SignalR.
2. H? tr? text + file attachment (image, PDF, max 10MB).
3. Message status: Sent/Delivered/Read.
4. Không g?i tin cho user ?ã b? block.",,,,,,,,,,,,,,,,,,,,,,
Chat,Typing Indicator & Presence,"Tenant, Landlord","1. Hi?n th? '?ang nh?p...' real-time.
2. Online/Offline/Away status.
3. Away sau 5 phút idle.
4. Presence heartbeat m?i 30s.",,,,,,,,,,,,,,,,,,,,,,
Chat,Delete Message,"Sender (own), Admin","1. Soft delete, xóa phía mình ho?c xóa cho c? 2.
2. Xóa cho c? 2 ch? trong 15 phút sau g?i.
3. Admin có th? xóa b?t k? (moderation).",,,,,,,,,,,,,,,,,,,,,,
Chat,Chat History,"Participants, Admin","1. Load tin nh?n theo pagination (50 messages/batch).
2. Search trong conversation.
3. L?u tr? v?nh vi?n (tr? khi user xóa).",,,,,,,,,,,,,,,,,,,,,,
Notification,In-app Notification,All authenticated users,"1. Real-time notification cho t?t c? events quan tr?ng.
2. Bell icon v?i unread count.
3. Mark as read (individual/all).",,,,,,,,,,,,,,,,,,,,,,
Notification,Email Notification,All authenticated users,"1. G?i email cho: verification, reset password, payment reminder (3 ngày tr??c due), overdue, lease expiry (30 ngày tr??c), application status.
2. User config on/off t?ng lo?i.",,,,,,,,,,,,,,,,,,,,,,
Notification,Push Notification,All authenticated users,"1. Push cho: new message, booking confirmation, emergency maintenance, payment overdue.
2. User opt-in/opt-out.",,,,,,,,,,,,,,,,,,,,,,
Notification,Notification Preferences,All authenticated users,"1. Tùy ch?nh lo?i notification mu?n nh?n.
2. Ch?n channel (in-app/email/push).
3. Quiet hours setting.",,,,,,,,,,,,,,,,,,,,,,
